Mês,pandemic unemployment assistance california: (Califórnia),California Paid Family Leave  PFL: (Califórnia),CA PFL: (Califórnia),Recession: (Califórnia),Unemployment benefits: (Califórnia)
2004-01,0,0,1,3,8
2004-02,0,0,0,3,6
2004-03,0,0,0,11,4
2004-04,0,0,0,3,7
2004-05,0,2,0,0,11
2004-06,0,1,2,3,6
2004-07,0,0,0,4,8
2004-08,6,0,0,2,8
2004-09,0,0,0,3,8
2004-10,0,0,0,4,3
2004-11,0,0,0,7,6
2004-12,0,0,0,3,7
2005-01,0,0,0,3,9
2005-02,0,0,0,1,5
2005-03,2,0,0,3,7
2005-04,0,0,0,0,6
2005-05,0,0,0,0,4
2005-06,0,0,0,2,4
2005-07,0,0,0,0,5
2005-08,0,0,0,5,0
2005-09,1,0,0,2,3
2005-10,0,0,2,4,3
2005-11,0,0,2,1,5
2005-12,1,0,0,5,3
2006-01,0,0,0,5,5
2006-02,2,0,0,1,4
2006-03,0,0,0,4,2
2006-04,0,0,0,3,3
2006-05,1,1,0,4,5
2006-06,0,0,0,3,5
2006-07,0,0,0,4,5
2006-08,0,0,0,6,4
2006-09,0,1,2,5,4
2006-10,0,0,0,3,5
2006-11,0,0,0,2,5
2006-12,1,0,0,4,5
2007-01,0,0,0,3,5
2007-02,0,0,0,6,5
2007-03,0,0,0,4,6
2007-04,<1,0,0,3,6
2007-05,0,0,0,4,6
2007-06,0,0,0,2,6
2007-07,0,0,0,2,6
2007-08,0,0,0,7,5
2007-09,0,0,0,8,5
2007-10,0,1,0,6,6
2007-11,<1,0,0,12,6
2007-12,0,0,0,10,6
2008-01,1,<1,0,43,7
2008-02,0,0,0,18,7
2008-03,0,<1,<1,23,7
2008-04,0,0,<1,23,7
2008-05,0,0,0,14,8
2008-06,0,0,<1,12,10
2008-07,0,0,1,12,8
2008-08,0,<1,<1,9,8
2008-09,<1,<1,<1,18,12
2008-10,0,0,1,33,16
2008-11,0,0,0,27,20
2008-12,0,0,0,34,14
2009-01,0,<1,0,26,26
2009-02,<1,1,0,31,25
2009-03,<1,<1,<1,31,18
2009-04,0,0,<1,23,17
2009-05,<1,0,0,19,10
2009-06,0,0,0,15,13
2009-07,<1,1,0,15,15
2009-08,0,1,1,14,13
2009-09,0,0,<1,15,15
2009-10,<1,0,<1,14,19
2009-11,0,0,<1,14,15
2009-12,0,<1,0,10,12
2010-01,0,0,0,10,12
2010-02,1,0,0,11,13
2010-03,0,0,1,9,17
2010-04,0,0,0,10,15
2010-05,0,<1,<1,10,10
2010-06,0,0,<1,9,19
2010-07,0,0,1,7,21
2010-08,<1,0,0,7,9
2010-09,0,<1,0,9,6
2010-10,0,<1,0,7,7
2010-11,<1,0,0,9,8
2010-12,0,0,0,8,13
2011-01,0,<1,<1,7,11
2011-02,<1,0,0,7,10
2011-03,0,0,<1,10,10
2011-04,0,0,0,8,11
2011-05,0,0,<1,10,9
2011-06,0,0,<1,9,10
2011-07,0,0,0,9,10
2011-08,0,0,0,17,15
2011-09,0,0,0,13,12
2011-10,0,0,<1,11,9
2011-11,<1,0,<1,10,10
2011-12,0,0,<1,7,10
2012-01,<1,0,<1,7,9
2012-02,0,<1,<1,8,10
2012-03,0,<1,<1,7,9
2012-04,0,0,<1,8,8
2012-05,0,0,<1,9,10
2012-06,<1,<1,<1,8,9
2012-07,<1,<1,<1,7,9
2012-08,0,<1,<1,6,8
2012-09,<1,<1,<1,7,8
2012-10,<1,0,<1,8,8
2012-11,0,<1,<1,10,8
2012-12,0,<1,<1,6,13
2013-01,0,0,<1,6,12
2013-02,<1,<1,<1,6,8
2013-03,<1,<1,<1,7,7
2013-04,0,<1,1,7,7
2013-05,<1,<1,<1,7,8
2013-06,0,0,0,4,9
2013-07,0,<1,<1,4,8
2013-08,0,0,<1,5,7
2013-09,<1,0,<1,5,7
2013-10,0,<1,1,6,9
2013-11,0,0,<1,6,7
2013-12,0,<1,<1,5,11
2014-01,0,0,<1,5,24
2014-02,0,0,<1,7,18
2014-03,0,<1,<1,6,14
2014-04,0,<1,<1,6,14
2014-05,0,0,0,7,12
2014-06,0,0,<1,5,11
2014-07,0,<1,<1,5,7
2014-08,0,0,0,4,6
2014-09,0,<1,<1,5,7
2014-10,0,0,0,7,8
2014-11,0,0,<1,7,6
2014-12,0,0,1,6,5
2015-01,0,<1,<1,6,7
2015-02,0,0,1,6,5
2015-03,0,0,1,8,6
2015-04,0,0,<1,7,5
2015-05,<1,0,0,7,5
2015-06,0,0,<1,5,5
2015-07,0,<1,<1,5,5
2015-08,<1,0,<1,6,5
2015-09,<1,0,1,6,5
2015-10,<1,<1,1,7,5
2015-11,<1,<1,<1,7,5
2015-12,0,0,1,8,4
2016-01,<1,0,<1,10,5
2016-02,0,<1,<1,11,5
2016-03,0,<1,<1,9,5
2016-04,0,<1,<1,10,5
2016-05,0,0,<1,10,5
2016-06,0,0,<1,8,5
2016-07,0,0,<1,6,5
2016-08,<1,0,<1,6,5
2016-09,0,<1,<1,8,5
2016-10,0,<1,<1,8,5
2016-11,0,<1,<1,10,4
2016-12,0,0,<1,7,4
2017-01,0,0,<1,7,5
2017-02,<1,0,<1,8,5
2017-03,0,0,<1,9,5
2017-04,0,0,<1,8,4
2017-05,0,<1,<1,9,5
2017-06,0,<1,1,6,4
2017-07,0,<1,<1,6,4
2017-08,0,0,<1,6,4
2017-09,<1,0,<1,7,4
2017-10,0,0,1,7,4
2017-11,<1,<1,<1,7,5
2017-12,0,<1,<1,8,4
2018-01,0,<1,1,7,5
2018-02,0,<1,1,10,4
2018-03,<1,0,<1,8,4
2018-04,0,0,<1,10,5
2018-05,0,0,<1,9,4
2018-06,0,0,<1,11,4
2018-07,<1,0,<1,10,5
2018-08,0,<1,<1,9,4
2018-09,0,<1,<1,10,4
2018-10,<1,<1,<1,11,4
2018-11,<1,<1,<1,11,4
2018-12,0,0,<1,19,4
2019-01,0,0,<1,14,6
2019-02,0,<1,<1,11,5
2019-03,0,<1,<1,15,4
2019-04,0,0,1,13,4
2019-05,0,<1,<1,12,4
2019-06,0,<1,1,12,4
2019-07,0,<1,<1,12,4
2019-08,0,<1,<1,52,4
2019-09,0,<1,<1,21,4
2019-10,0,<1,<1,18,4
2019-11,0,<1,1,13,4
2019-12,<1,0,<1,13,3
2020-01,0,<1,1,11,4
2020-02,0,<1,1,18,4
2020-03,2,<1,1,71,77
2020-04,7,<1,1,37,100
2020-05,4,<1,<1,21,54
2020-06,3,0,<1,18,45
2020-07,3,<1,1,11,56
2020-08,2,<1,1,9,67
2020-09,2,0,1,10,40
2020-10,1,0,1,9,26
2020-11,1,0,<1,8,21
2020-12,1,<1,<1,8,36
2021-01,2,<1,<1,7,46
2021-02,1,0,1,8,26
2021-03,1,0,<1,7,29
2021-04,1,<1,<1,7,23
2021-05,1,<1,<1,8,20
2021-06,<1,<1,<1,5,16
2021-07,<1,<1,<1,6,14
2021-08,1,<1,<1,4,18
2021-09,<1,<1,<1,6,15
2021-10,<1,<1,<1,8,9
2021-11,0,<1,<1,7,8
2021-12,<1,<1,<1,7,7
2022-01,0,<1,1,9,8
2022-02,0,<1,1,12,7
2022-03,<1,<1,<1,22,7
2022-04,0,<1,1,35,7
2022-05,0,<1,1,50,5
2022-06,<1,<1,1,83,6
2022-07,<1,<1,1,66,6
2022-08,0,<1,1,34,6
2022-09,<1,<1,1,29,5
2022-10,0,<1,1,39,5
2022-11,0,<1,1,34,5
2022-12,0,<1,<1,27,6
2023-01,0,<1,1,25,7
2023-02,0,<1,1,20,7
2023-03,0,<1,1,25,8
2023-04,0,0,1,22,8
2023-05,0,<1,1,32,10
