date,retail and recreation,grocery and pharmacy,parks,transit stations,workplaces,residential
2020-01-01,-9.66304347826087,1.1216788602233345,5.635752042287362,-13.82055294731351,-13.814385150812065,5.749154180763654
2020-04-01,-34.75287481015405,-4.2746031746031745,1.0761115297663904,-30.42864450127877,-34.99726882559501,13.604072398190045
2020-07-01,-21.068780705672175,-3.0423204945316216,27.374551971326166,-23.665104014063875,-30.246701570680628,9.18457433907349
2020-10-01,-21.566741849497642,-6.362448268351121,-5.857212121212121,-31.14548663640948,-29.084830917874395,9.878284302717269
2021-01-01,-21.962791675425688,-10.148420115709836,-9.084249084249084,-33.96884654994851,-28.401970443349754,10.155330882352942
2021-04-01,-6.061939520333681,1.0982518256251383,23.871578408800204,-20.542242703533027,-25.10490330142606,5.559176284227201
2021-07-01,-3.8901280462618755,2.993207712532866,23.681254743232987,-22.607630116220314,-25.24888888888889,5.0467666144551355
2021-10-01,-8.080903490759754,-0.3089039597462262,-5.576222435282838,-26.968261964735515,-24.786306653809064,6.004711689477227
2022-01-01,-16.963742690058478,-7.199623352165725,-8.820600272851296,-33.71834061135371,-24.905764966740577,8.410389610389611
