date,disposable_income
2005-01-01,304236.675
2005-04-01,304236.675
2005-07-01,304236.675
2005-10-01,304236.675
2006-01-01,326521.075
2006-04-01,326521.075
2006-07-01,326521.075
2006-10-01,326521.075
2007-01-01,339355.325
2007-04-01,339355.325
2007-07-01,339355.325
2007-10-01,339355.325
2008-01-01,345697.675
2008-04-01,345697.675
2008-07-01,345697.675
2008-10-01,345697.675
2009-01-01,344835.65
2009-04-01,344835.65
2009-07-01,344835.65
2009-10-01,344835.65
2010-01-01,358967.225
2010-04-01,358967.225
2010-07-01,358967.225
2010-10-01,358967.225
2011-01-01,376611.1
2011-04-01,376611.1
2011-07-01,376611.1
2011-10-01,376611.1
2012-01-01,400728.375
2012-04-01,400728.375
2012-07-01,400728.375
2012-10-01,400728.375
2013-01-01,400888.1
2013-04-01,400888.1
2013-07-01,400888.1
2013-10-01,400888.1
2014-01-01,426111.6
2014-04-01,426111.6
2014-07-01,426111.6
2014-10-01,426111.6
2015-01-01,453805.675
2015-04-01,453805.675
2015-07-01,453805.675
2015-10-01,453805.675
2016-01-01,474763.75
2016-04-01,474763.75
2016-07-01,474763.75
2016-10-01,474763.75
2017-01-01,496160.75
2017-04-01,496160.75
2017-07-01,496160.75
2017-10-01,496160.75
2018-01-01,519548.325
2018-04-01,519548.325
2018-07-01,519548.325
2018-10-01,519548.325
2019-01-01,549732.925
2019-04-01,549732.925
2019-07-01,549732.925
2019-10-01,549732.925
2020-01-01,600949.85
2020-04-01,600949.85
2020-07-01,600949.85
2020-10-01,600949.85
2021-01-01,631954.475
2021-04-01,631954.475
2021-07-01,631954.475
2021-10-01,631954.475
2022-01-01,616849.65
