date;real_gdp;trad_predictions;alt_predictions;all_predictions
01/01/2019;2970816.1;2.860.292.953.784.310;2.695.538.338.745.440;2.850.352.786.476.460
01/04/2019;3028633.1;2.875.414.788.207.380;2.907.746.763.561.570;2.921.068.337.513.290
01/07/2019;3062616.7;287.751.357.299.742;2.753.298.949.819.890;2.866.119.164.219.220
01/10/2019;3108710.4;2.876.494.473.265.970;2.843.318.907.970.750;2.906.934.542.499.860
01/01/2020;3074465.6;28.633.458.635.514.600;2.647.555.583.843.550;2.880.531.871.467.910
01/04/2020;2812435.1;25.237.970.030.284.800;23.322.689.005.587.900;25.596.467.049.592.400
01/07/2020;3060840.2;27.517.744.715.999.000;23.796.326.157.344.200;2.651.722.500.690.780
01/10/2020;3132952.5;27.704.014.483.531.400;2.430.048.633.747.420;26.734.806.085.894.900
01/01/2021;3225265.8;27.425.470.529.292.500;2.430.171.206.135.120;26.543.116.824.887.600
01/04/2021;3331416.0;28.321.520.287.383.400;2.472.723.934.932.080;2.701.793.494.469.960
01/07/2021;3416146.0;28.782.256.879.084.900;2.428.159.919.227.920;2.786.955.129.661.880
01/10/2021;3520134.9;2.943.220.578.426.680;2.406.061.314.758.620;2.822.670.062.248.550
01/01/2022;3497723.7;2.939.500.356.640.180;24.480.087.537.501.700;2.828.227.639.114.700
01/04/2022;3558511.9;29.395.960.766.414.000;2.443.435.193.962.420;28.280.840.895.083.800
01/07/2022;3634821.3;29.395.960.766.414.000;24.608.627.718.814.300;2.828.977.334.122.030
01/10/2022;3701354.1;29.395.960.766.414.000;24.430.019.555.247.700;2.828.227.639.114.700
